"id","name","category","pow","int","spd","vit","luk","hp","sp","atk","def","mat","mdf","text","mov","hpr","spr","exp","pet"
"18b805f3-162d-4886-948b-8d10e9b5f885","フユピュイアー変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"5bf77ab8-fdc4-4c53-835f-27a3055089e2","ジルバラ・ソールポット","首","0","0","25","0","15","3500","2000","0","30","0","0","","0","0","0","0","0"
"5d232199-c03e-49eb-8098-13cd588637ab","ハウルド・ソールポット","首","0","0","25","0","15","3500","2000","0","0","0","30","","0","0","0","0","0"
"81d61baa-9bab-4f9f-a2f2-c485d438f52b","ジルバラ・ソールポットβ","首","0","0","25","0","15","3500","2000","0","30","0","0","","0","0","0","0","0"
"a45bef5e-4447-4947-9b70-28159020284b","ハウルド・ソールポットβ","首","0","0","25","0","15","3500","2000","0","0","0","30","","0","0","0","0","0"
"d6aed7af-08cf-4f95-9ebc-1f5f53c4c512","とれリス変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"112e7e10-c195-458d-bbdd-0cf87e810541","HWとれリス変身ジェムN","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"91ef91e3-523b-4005-9309-6e4c7c048127","HWとれリス変身ジェムP","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"bd89429d-a3bf-48c1-90f2-78de4bd827f0","HWとれリス変身ジェムB","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"5fed4e2b-f234-468b-9477-d75bb8df6d6c","HWとれリス変身ジェムⅣ","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"197e2a6b-14f1-4cae-acbc-d85e85afebbd","憂愁の懐中時計","首","0","0","3","3","0","0","0","0","10","0","0","","0","0","0","0","0"
"e07611eb-99ed-4161-9c72-4f2c6cbef3bc","憂愁の懐中時計S","首","0","0","4","4","0","0","0","0","12","0","0","","0","0","0","0","0"
"681f2ae8-6a01-4116-94b8-daa243d902f5","憂愁の懐中時計SS","首","0","0","5","5","0","0","0","0","13","0","0","","0","0","0","0","0"
"f6971437-172f-4e29-8f27-7675160013b2","憂愁の懐中時計SSS","首","0","0","6","6","0","0","0","0","15","0","0","","0","0","0","0","0"
"8b377496-ee07-4cc9-9f91-631eb0d1c37c","憂愁の懐中時計EX","首","0","0","7","7","0","0","0","0","16","0","0","","0","0","0","0","0"
"d2269f43-47f1-4fa1-9001-edb15fc96ec1","憂愁の懐中時計EX+","首","0","0","8","8","0","0","0","0","18","0","0","","0","0","0","0","0"
"64d8285c-e2a8-46f3-a7a3-9da5e7b077f4","憂愁の懐中時計EX++","首","0","0","10","10","0","0","0","0","20","0","0","","0","0","0","0","0"
"28160a30-bf38-4920-bb95-24b91c273b22","チョコベネチョーカー","首","1","1","0","2","4","0","0","0","8","0","0","","0","0","0","0","0"
"15f62e10-a292-4a5c-915a-6367c85959a9","ペトガチアミュEX","首","0","0","0","0","0","500","0","0","18","0","0","","0","0","0","0","0"
"10b37beb-7fe5-4c0a-a4e6-9e4834808953","ペトガチアミュ","首","0","0","0","0","0","300","0","0","18","0","0","","0","0","0","0","0"
"6763e9a0-0b4c-44a7-900c-c5ab02e189ce","15thフォースネック・兵","首","25","0","0","0","0","0","0","110","20","0","0","","0","0","0","0","0"
"3c35dc56-4bff-43a3-b4ab-3e8dc71f5258","15thウィズネック・兵","首","0","25","0","0","0","0","0","0","20","110","0","","0","0","0","0","0"
"da271147-4c9b-48cd-9386-52842df1d3f8","15thガードネック・兵","首","0","0","0","25","0","0","0","0","150","0","0","","0","0","0","0","0"
"53c5882b-1cc4-4576-a37a-cd396fa6b416","15thファストネック・兵","首","0","0","25","0","0","0","0","0","20","0","0","","0","0","0","0","0"
"f8670aac-3927-4409-a0de-fe5a5f4db6da","15thグッドネック・兵","首","0","0","0","0","25","0","0","0","20","0","0","","0","0","0","0","0"
"37c0b787-7cdb-40b3-a1e0-2c06cbf7487b","15thライフネック・兵","首","0","0","0","0","0","10000","0","0","20","0","0","","0","0","0","0","0"
"52596b76-0e41-4ba1-bcae-4151e228471b","アマチュアストーン","首","2","2","5","0","1","500","0","0","8","0","0","","0","0","0","0","0"
"f226b33f-87dd-4714-8583-46e51188355f","颯猟の首飾りC","首","3","0","1","0","3","100","100","0","10","0","10","","0","0","0","0","0"
"c81c99ba-8494-4cc8-83de-93b9bbcc695b","颯猟の首飾りB","首","3","0","2","0","3","120","120","0","15","0","10","","0","0","0","0","0"
"23a2af21-b569-42c8-8531-c181b4de1abe","颯猟の首飾りA","首","3","0","3","0","4","150","150","0","15","0","10","","5","0","0","0","0"
"841568fc-5461-4de3-8f02-e188b9fe6ac2","15thフォースネック・装","首","25","0","0","0","0","0","0","110","20","0","0","","0","0","0","0","0"
"7c4b5ff0-a16e-4685-af99-4bb5c375366a","15thウィズネック・装","首","0","25","0","0","0","0","0","0","20","110","0","","0","0","0","0","0"
"f081ac81-9c63-4da1-b235-834ef3cec619","15thガードネック・装","首","0","0","0","25","0","0","0","0","150","0","0","","0","0","0","0","0"
"46e4502f-2757-4ac9-b0de-1d6342669d18","15thファストネック・装","首","0","0","25","0","0","0","0","0","20","0","0","","0","0","0","0","0"
"9df2e938-1504-491c-9e49-9b481b5179f7","15thグッドネック・装","首","0","0","0","0","25","0","0","0","20","0","0","","0","0","0","0","0"
"90c4c9ba-13b1-40cd-939d-9dc818a204e3","15thライフネック・装","首","0","0","0","0","0","10000","0","0","20","0","0","","0","0","0","0","0"
"a8b39d19-bba2-404c-b3ee-f874f16f900d","颯猟の首飾りS","首","3","0","5","0","5","160","160","0","15","0","15","","5","0","0","0","0"
"d46a1a43-6d7b-4a63-8725-338c7b2feb32","颯猟の首飾りSS","首","3","0","6","0","6","180","180","0","18","0","15","","5","0","0","0","0"
"cc5fe17b-fe9f-4c0f-a6a3-ee2d440c6810","颯猟の首飾りSSS","首","3","0","7","0","7","200","200","0","20","0","15","","5","0","0","0","0"
"1a70ec1f-2f40-4dd2-b5f3-1335c4fb1c57","ニルバファイス","首","0","8","3","10","0","800","350","0","0","0","20","","0","0","0","0","0"
"9b08c854-5508-46ec-b345-597a55bd7c56","ニルバファイスＳ","首","0","8","3","10","0","800","350","0","0","0","20","","15","0","1","0","0"
"ad9db3c9-b7c5-48a5-a448-40cd2ce72fb1","ニルバブリシン","首","0","8","3","10","0","800","350","0","0","0","20","","0","0","0","0","0"
"9a0172c1-b025-4573-bd74-4bb8e161696c","ニルバブリシンＳ","首","0","8","3","10","0","800","350","0","0","0","20","","15","0","1","0","0"
"5342a4d7-88eb-468a-b57d-b12dc0a7d894","ニルバファイス・極","首","0","14","4","13","0","900","450","0","0","0","25","","0","0","0","0","0"
"0ef98b3e-9608-42c0-bd77-a8cc02a23997","ニルバファイス・極Ｓ","首","0","14","4","13","0","900","450","0","0","0","25","","15","0","1","0","0"
"9db24279-2561-47ec-8ed2-1d5a6b1ba1d9","ニルバブリシン・極","首","0","14","4","13","0","900","450","0","0","0","25","","0","0","0","0","0"
"2c1c410c-f27a-4d18-9db0-d94ff97e4289","ニルバブリシン・極Ｓ","首","0","14","4","13","0","900","450","0","0","0","25","","15","0","1","0","0"
"b8fb15ba-7e7a-4924-91f0-427c5e591a33","クレイス・ホロギウム","首","0","0","0","15","28","5000","1000","0","40","0","0","","30","7","3","0","0"
"9c259a8e-41ee-48f0-9966-585cb925b15d","クレイス・ホロギオン","首","0","0","28","15","0","5000","1000","0","40","0","0","","30","7","3","0","0"
"f1fe69d3-3400-4bbb-a502-32628d64bfb2","クレイス・ホロギウムβ","首","0","0","0","15","28","5000","1000","0","40","0","0","","30","7","3","0","0"
"31bdbbfd-f7ea-418d-8a70-59cfd6221a27","クレイス・ホロギオンβ","首","0","0","28","15","0","5000","1000","0","40","0","0","","30","7","3","0","0"
"937c9c78-37e0-48e5-8424-462b6a2d5881","ペトパメダリオン","首","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"9060f596-6598-4a82-901f-8c779c73a6bb","コーパラ・ソールポット","首","0","0","24","0","14","3200","1900","0","30","0","0","","0","0","0","0","0"
"3e628d48-646c-4bd8-afca-467d1b0cdcbf","ブロンス・ソールポット","首","0","0","24","0","14","3200","1900","0","0","0","30","","0","0","0","0","0"
"fe07cad8-d3f9-4dff-bae7-90a6c077225e","光籠コレクトウィング","首","16","0","28","0","0","0","0","0","0","0","0","","50","0","0","0","11"
"a1c7975a-452d-40fb-b05e-7a73ecb6d1cf","木籠プラグウィング","首","0","16","28","0","0","0","0","0","0","0","0","","50","0","0","0","11"
"2a8861c0-5e97-4c22-ae4b-efa169f5913b","蛙王のアミュレットＥＸ","首","1","1","1","2","3","0","0","0","8","0","0","","0","0","0","0","0"
"264ca3b2-be06-4eb6-a51c-d2510a609ea5","シヴァリーネックレス","首","2","1","2","3","2","0","0","0","13","0","0","","0","0","0","0","0"
"c4e8eba0-ca01-42ad-90d9-23a49cfd5321","メイジリーネックレス","首","1","2","2","3","2","0","0","0","13","0","0","","0","0","0","0","0"
"23fa014c-94f2-42ab-b672-7cea9d792696","ドラクネック・ウロス","首","20","0","0","23","0","6000","2000","0","80","0","100","","0","0","0","0","0"
"c616b103-53fc-4839-a455-d6a7e10d9702","ドラクネック・ボロス","首","20","0","0","23","0","6000","2000","0","80","0","100","","0","0","0","0","0"
"0f3b63df-7f49-4063-91f4-187c1a57eb6f","ドラクネック・ウロスβ","首","20","0","0","23","0","6000","2000","0","80","0","100","","0","0","0","0","0"
"ec8e88c7-cdac-4e5c-9d6b-0ec2da597c17","ドラクネック・ボロスβ","首","20","0","0","23","0","6000","2000","0","80","0","100","","0","0","0","0","0"
"cd2f2a0d-0407-4881-813b-844b924e4678","ベルファ変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"8a1cdf6a-1701-4c9b-ad00-527cc54820fa","HWベルファ変身ジェムN","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"e069a9fd-4506-4059-bee1-3a47be4e54b6","HWベルファ変身ジェムB","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"64662a4c-2b10-48c4-b5e0-4521ce04591c","HWベルファ変身ジェムG","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"664f25eb-d855-4af4-90a4-148db8933334","HWベルファ変身ジェムP","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"74902f93-70e5-4346-ab2a-09a8cc5c51ee","フランヴォーチェ","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"4213d656-d3db-4afc-a32e-106f34f4f8b6","師匠ヴォーチェ","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"95f7645c-8a72-4f94-a875-3b3a39a05d1d","アマンダヴォーチェ","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"e5355c1a-df60-4954-ae90-374bd0b5cd25","剣士の御守","首","9","2","5","0","2","0","0","0","14","0","0","","0","0","0","0","0"
"d1e7f8f5-d272-4c85-a14c-dfa65f8b497a","術師の御守","首","0","8","1","1","8","0","0","0","14","0","0","","0","0","0","0","0"
"0f34dc4d-c8ae-4858-bf5e-6c8b87de85b4","輪廻之輪ヘイストギアβ","首","0","26","0","14","0","2400","1400","0","25","0","0","","0","0","0","0","0"
"1170b3d4-252f-494a-8a47-28591b4366ac","輪転之輪ファストギアβ","首","0","26","0","0","14","2400","1400","0","25","0","0","","0","0","0","0","0"
"9bb2d0b3-f0f0-47c3-9e39-935adb6ce2af","流転軸ヴァイスライズβ","首","31","0","0","15","0","3700","1400","0","28","0","0","","0","0","0","0","0"
"ab9294ba-944b-4282-8c32-444a30b10280","駆転軸ヴァイスゲインβ","首","31","0","15","0","0","3700","1400","0","28","0","0","","0","0","0","0","0"
"716f7518-73f6-4211-bb0f-bed71cb1e41b","機転軸ヴァイスグローβ","首","31","0","0","0","15","3700","1400","0","28","0","0","","0","0","0","0","0"
"66aef245-7a8a-4f75-93bc-43b7a42aa103","青毛皮マンダテイルβ","首","0","0","19","19","0","0","0","0","0","0","0","","30","0","0","0","10"
"0930ba49-4d26-49a4-998a-f87379778cee","桃毛皮マリンテイルβ","首","0","0","19","0","19","0","0","0","0","0","0","","30","0","0","0","10"
"79b5b7d4-c29d-4e0c-860c-25ac0df8c0fe","桜籠キャプチャウィングβ","首","17","0","30","0","0","0","0","0","0","0","0","","60","0","0","0","13"
"eff3a9b8-1bd5-4c40-ad15-2daa29b8ae9a","空籠アタッチウィングβ","首","0","17","30","0","0","0","0","0","0","0","0","","60","0","0","0","13"
"9bdba698-4286-4eaf-9b0e-dc8538c3622d","ハルステイマーサインβ","首","0","0","22","22","0","0","0","0","0","0","0","","50","0","0","0","11"
"599def99-15f7-45af-a41f-b5ec9a0cb5a5","コルムテイマーサインβ","首","0","0","22","0","22","0","0","0","0","0","0","","50","0","0","0","11"
"30fe5e14-c20d-4913-990c-4bce87ed50b7","モネフェイズホーラβ","首","19","0","0","0","28","4100","1000","0","30","0","0","","0","0","0","0","0"
"1c40ab63-11ae-4972-b674-4d261a8f2f40","リュネフェーズホーラβ","首","0","19","0","0","28","4100","1000","0","30","0","0","","0","0","0","0","0"
"a294578f-eb0b-4c88-b25c-078eecbd4cd1","チョコマナチョーカー","首","1","3","2","2","0","0","0","0","0","0","8","","0","0","0","0","0"
"3b23256f-a118-495d-a99d-3d83a881d44c","チョコレナチョーカー","首","3","1","0","2","2","0","0","0","8","0","0","","0","0","0","0","0"
"6693a9ae-508a-4387-8fcf-a19630b85f16","紺色印籠・空模様","首","18","0","0","0","14","0","0","0","30","0","0","","0","0","0","0","0"
"dfac25a3-f7b7-4a65-bb8c-04c692626032","16thフォースネック・兵","首","27","0","0","0","0","0","0","120","25","0","0","","0","0","0","6","0"
"56cf71be-c286-44c3-bef6-34e4d4a321a1","16thウィズネック・兵","首","0","27","0","0","0","0","0","0","25","120","0","","0","0","0","6","0"
"290d1563-1207-4905-b725-851be9e0e90d","16thガードネック・兵","首","0","0","0","27","0","0","0","0","160","0","0","","0","0","0","6","0"
"130720c4-263f-4b39-a6f9-1888aac8d598","16thファストネック・兵","首","0","0","27","0","0","0","0","0","25","0","0","","0","0","0","6","0"
"b59c9f78-a6b3-48a8-b0f9-701ba3e1ee55","16thグッドネック・兵","首","0","0","0","0","27","0","0","0","25","0","0","","0","0","0","6","0"
"0abf131f-03b8-47e3-bc9c-dacff53d354d","16thライフネック・兵","首","0","0","0","0","0","11000","0","0","25","0","0","","0","0","0","6","0"
"b4e41487-28eb-409d-8d89-a28898ea8967","16thフォースネック・装","首","27","0","0","0","0","0","0","160","25","0","0","","0","0","0","0","0"
"74586320-d902-41b5-b210-8b7710e4b579","16thウィズネック・装","首","0","27","0","0","0","0","0","0","25","160","0","","0","0","0","0","0"
"9a223ecf-2154-458b-9136-3da88caf65e9","16thガードネック・装","首","0","0","0","27","0","0","0","0","160","0","60","","0","0","0","0","0"
"941c9d92-3266-490b-bd0e-8779ec4313c6","16thファストネック・装","首","0","0","27","0","0","0","0","0","25","0","0","","25","0","0","0","0"
"43c9346c-1d27-4fb1-923c-55e786233a57","16thグッドネック・装","首","0","0","0","0","27","0","1600","0","25","0","0","","0","0","0","0","0"
"a00ed735-6adc-412d-aff9-91fb81c7ea66","16thライフネック・装","首","0","0","0","0","0","11000","0","0","50","0","0","","0","0","0","0","0"
"7ada5f4e-feb3-4819-9585-d2641d2ecdb8","ビスケくま変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"1de80a8e-1b4a-488e-842d-8408f7e359b0","ミントくま変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"4cf64586-99f5-4535-af5c-01c1e278e1d9","ピーチくま変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"e7f53de7-9375-4862-a209-2053b76bf1da","筋肉神 闘増変身ジェム","首","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0"
"0992ac79-64a7-4b61-9c78-f619bbd66cd2","チューナーネックA","首","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"ac742591-8523-4a1c-9980-f16231d88206","チューナーネックB","首","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"c4c9e7c5-2487-4cd3-89d4-eb0055754c52","チューナーネックC","首","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"438f0195-1223-4e4f-912e-a2c99bc33b44","御神楽之緑玉・練","首","21","0","5","0","8","0","1000","0","25","0","0","","0","0","0","0","0"
"421c3a9f-4431-4a0e-82e8-be7ca8205495","御神楽之緑玉・練","首","21","0","5","0","8","0","1000","0","25","0","0","","0","0","0","0","0"
"c9ddfcb5-021b-4824-8a7b-f24c158876b4","御神楽之緑玉・練Ｓ","首","21","0","5","0","8","0","1000","0","25","0","0","","15","0","1","0","0"
"c63115c2-f3b1-456e-aa46-6564044e232b","御神楽之緑玉・練Ｓ","首","21","0","5","0","8","0","1000","0","25","0","0","","15","0","1","0","0"
"04d784ba-e525-4df6-9f5d-27f1a7bd2bcf","流離人の御守・至地","首","11","2","8","0","2","0","0","0","16","0","0","","0","0","0","0","0"
"62caa512-7468-4034-8dfc-ce5484a1449d","流離人の御守・至天","首","0","10","2","1","10","0","0","0","16","0","0","","0","0","0","0","0"
"1c43bf1e-b09e-4b28-a523-719bc9fc76d0","アルカテラ・練","首","0","18","5","0","7","350","900","0","0","0","25","","0","0","0","0","0"
"da7eff2f-a50d-496b-a264-9c695a19fad4","アルカテラ・練Ｓ","首","0","18","5","0","7","350","900","0","0","0","25","","10","0","1","0","0"
"df071707-0bf1-4948-bbe1-1b880ee72c02","アルジェンマ・練","首","0","18","5","0","7","350","900","0","0","0","25","","0","0","0","0","0"
"1129889c-9c19-4a6c-ace4-dcd1e8c25657","アルジェンマ・練Ｓ","首","0","18","5","0","7","350","900","0","0","0","25","","10","0","1","0","0"
"71f4cb5c-1694-4112-b27d-36c63939f9e6","ウルクラクス・練","首","0","18","5","7","0","350","900","0","0","0","25","","0","0","0","0","0"
"038da3b4-fc52-4371-974d-0e0ab05b6ff5","ウルクラクス・練Ｓ","首","0","18","5","7","0","350","900","0","0","0","25","","10","0","1","0","0"
"8cd06bad-d4ea-49bd-86b7-71e4f7281c5f","ウルアニムス・練","首","0","18","5","7","0","350","900","0","0","0","25","","0","0","0","0","0"
"b593744c-f9d9-446b-a1ee-e0d63080c28a","ウルアニムス・練Ｓ","首","0","18","5","7","0","350","900","0","0","0","25","","10","0","1","0","0"
"38779cd7-7196-4005-be4f-f60d4e8ffc09","白毛皮フォックステイルβ","首","0","0","20","20","0","0","0","0","0","0","0","","40","0","0","0","11"
"a2260783-b1f9-4069-a6a9-041c7164da9b","黒毛皮レックステイルβ","首","0","0","20","0","20","0","0","0","0","0","0","","40","0","0","0","11"
"702e1645-7dfa-44a9-9cb9-189bb76fea54","クルクテイマーサインβ","首","0","0","23","0","23","0","0","0","0","0","0","","60","0","0","0","12"
